10.0.36.82 - - [25/Jul/2023:09:38:38 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:09:44:27 +0200] "POST /wp-cron.php?doing_wp_cron=1690271067.6796789169311523437500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:09:44:27 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:09:52:30 +0200] "POST /wp-cron.php?doing_wp_cron=1690271550.8340809345245361328125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:09:52:31 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:09:52:52 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:10:10:28 +0200] "POST /wp-cron.php?doing_wp_cron=1690272628.8483650684356689453125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:10:10:29 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:10:10:37 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
213.109.202.66 - - [25/Jul/2023:10:11:03 +0200] "GET /solr/admin/info/system?wt=json HTTP/1.1" 200 7476 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
194.94.127.54 - - [25/Jul/2023:10:12:04 +0200] "POST /wp-cron.php?doing_wp_cron=1690272724.5131030082702636718750 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:10:12:04 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:10:13:07 +0200] "POST /wp-cron.php?doing_wp_cron=1690272787.9345750808715820312500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:10:13:08 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:10:13:19 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
213.109.202.66 - - [25/Jul/2023:10:31:17 +0200] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 200 7476 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
194.94.127.54 - - [25/Jul/2023:10:43:31 +0200] "POST /wp-cron.php?doing_wp_cron=1690274611.7577939033508300781250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:10:43:31 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:10:51:48 +0200] "POST /wp-cron.php?doing_wp_cron=1690275108.8484261035919189453125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:10:51:49 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:10:52:17 +0200] "POST /wp-cron.php?doing_wp_cron=1690275137.3831129074096679687500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
194.94.127.54 - - [25/Jul/2023:10:52:17 +0200] "POST /wp-cron.php?doing_wp_cron=1690275137.4444661140441894531250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET / HTTP/1.1" 200 61318 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce-payments/vendor/woocommerce/subscriptions-core/build/index.css?ver=6.0.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/themes/astra/assets/css/minified/main.min.css?ver=4.1.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=10.4.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=10.4.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/events-manager/includes/css/events-manager.min.css?ver=6.4.4 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-layout-grid.min.css?ver=4.1.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.1.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-2072.css?ver=1690211887 HTTP/1.1" 200 17100 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/custom-frontend-lite.min.css?ver=1689941690 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-99.css?ver=1689941690 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/custom-pro-frontend-lite.min.css?ver=1689941690 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/global.css?ver=1689941691 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-25.css?ver=1689948092 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-1338.css?ver=1689941692 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-16100.css?ver=1689941692 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-12561.css?ver=1689941692 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min.css?ver=5.8.3 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-fonticons-fa.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-fonticons-ii.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-crop.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-modal.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-styles.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-profile.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-account.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-misc.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/pickadate/default.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-fileupload.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/pickadate/default.date.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/pickadate/default.time.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-raty.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/simplebar.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-tipsy.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-responsive.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-old-default.css?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/custom-pro-widget-nav-menu.min.css?ver=1689941692 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/events-manager/includes/external/flatpickr/l10n/de.min.js?ver=6.4.4 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/events-manager/includes/js/events-manager.min.js?ver=6.4.4 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-gdpr.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/custom-widget-icon-list.min.css?ver=1689941693 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-10890.css?ver=1689948093 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-11759.css?ver=1689948094 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/uploads/elementor/css/post-13188.css?ver=1689948094 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/themes/astra/assets/js/minified/frontend.min.js?ver=4.1.6 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.9.0 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=5.8.3 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-crop.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-modal.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-jquery-form.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-fileupload.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/pickadate/picker.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/pickadate/picker.date.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/pickadate/picker.time.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/pickadate/translations/de_DE.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-raty.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-tipsy.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/simplebar.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-functions.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
10.0.36.175 - - [25/Jul/2023:10:52:20 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-responsive.min.js?ver=2.6.8 HTTP/1.1" 304 0 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
